class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.3,2,2,pfi,4,checking_status,1,0.0500119047619045,1.0,1.0,,0.0500119047619045
0.3,2,2,pfi,5,employment_since,1,0.01508333333333325,1.0,1.0,,0.01508333333333325
0.3,2,2,pfi,6,foreign_worker,1,0.0006785714285713,1.0,1.0,,0.0006785714285713
0.3,2,2,pfi,7,installment_rate,1,0.0055357142857142,1.0,1.0,,0.0055357142857142
0.3,2,2,pfi,8,job,1,0.002071428571428387,1.0,1.0,,0.002071428571428387
0.3,2,2,pfi,9,other_debtors,1,0.0006785714285712926,1.0,1.0,,0.0006785714285712926
0.3,2,2,pfi,10,other_installment_plans,1,0.0077380952380951,1.0,1.0,,0.0077380952380951
0.3,2,2,pfi,11,people_liable,1,0.0014285714285714,1.0,1.0,,0.0014285714285714
0.3,2,2,pfi,12,personal_status_sex,1,0.0047976190476188,1.0,1.0,,0.0047976190476188
0.3,2,2,pfi,13,purpose,1,0.01799999999999967,1.0,1.0,,0.01799999999999967
0.3,2,2,pfi,14,residence_since,1,0.006595238095238,1.0,1.0,,0.006595238095238
0.3,2,2,pfi,15,savings_status,1,0.005380952380952268,1.0,1.0,,0.005380952380952268
0.3,2,2,pfi,16,telephone,1,0.0008214285714284574,1.0,1.0,,0.0008214285714284574
0.5,2,2,shap,0,credit_amount+duration_months,2,0.34317695379359,0.6379417158987825,0.5380558339702008,0.9443784664880736,0.21892689476
0.5,2,2,shap,1,credit_history+existing_credits,2,0.13955515134,0.8832728809464527,0.7937962025379874,0.5198793160856499,0.123265280575
0.5,2,2,shap,2,housing+property,2,0.23627314743999958,0.6363908063788057,0.5372049041293218,0.9456383664539507,0.15036205882499978
0.5,2,2,shap,3,age_years,1,0.078450901225,1.0,1.0,,0.078450901225
0.5,2,2,shap,4,checking_status,1,0.3940091022699999,1.0,1.0,,0.3940091022699999
0.5,2,2,shap,5,employment_since,1,0.13392718423124989,1.0,1.0,,0.13392718423124989
0.5,2,2,shap,6,foreign_worker,1,0.0086101572462499,1.0,1.0,,0.0086101572462499
0.5,2,2,shap,7,installment_rate,1,0.05596420303125,1.0,1.0,,0.05596420303125
0.5,2,2,shap,8,job,1,0.038783499764999896,1.0,1.0,,0.038783499764999896
0.5,2,2,shap,9,other_debtors,1,0.0167041373075,1.0,1.0,,0.0167041373075
0.5,2,2,shap,10,other_installment_plans,1,0.0726162232499997,1.0,1.0,,0.0726162232499997
0.5,2,2,shap,11,people_liable,1,0.0113604069599999,1.0,1.0,,0.0113604069599999
0.5,2,2,shap,12,personal_status_sex,1,0.12895522110999968,1.0,1.0,,0.12895522110999968
0.5,2,2,shap,13,purpose,1,0.17004750532049978,1.0,1.0,,0.17004750532049978
0.5,2,2,shap,14,residence_since,1,0.04045696095,1.0,1.0,,0.04045696095
0.5,2,2,shap,15,savings_status,1,0.1505331204162499,1.0,1.0,,0.1505331204162499
0.5,2,2,shap,16,telephone,1,0.08635395574125,1.0,1.0,,0.08635395574125
0.5,2,2,pfi,0,credit_amount+duration_months,2,0.0146309523809523,0.6289666395443448,0.533264788230722,0.9514622310536794,0.0092023809523809
0.5,2,2,pfi,1,credit_history+existing_credits,2,0.013904761904761599,0.965753424657539,0.9338525051604517,0.21526030434118137,0.0134285714285712
0.5,2,2,pfi,2,housing+property,2,0.0092619047619046,0.710796915167104,0.5888706788879345,0.8676895922051697,0.0065833333333333004
0.5,2,2,pfi,3,age_years,1,0.0016547619047618,1.0,1.0,,0.0016547619047618
0.5,2,2,pfi,4,checking_status,1,0.05269047619047601,1.0,1.0,,0.05269047619047601
0.5,2,2,pfi,5,employment_since,1,0.017261904761904458,1.0,1.0,,0.017261904761904458
0.5,2,2,pfi,6,foreign_worker,1,0.0004166666666666,1.0,1.0,,0.0004166666666666
0.5,2,2,pfi,7,installment_rate,1,0.008547619047619,1.0,1.0,,0.008547619047619
0.5,2,2,pfi,8,job,1,0.0025119047619045,1.0,1.0,,0.0025119047619045
0.5,2,2,pfi,9,other_debtors,1,0.0008452380952380222,1.0,1.0,,0.0008452380952380222
0.5,2,2,pfi,10,other_installment_plans,1,0.0100238095238094,1.0,1.0,,0.0100238095238094
0.5,2,2,pfi,11,people_liable,1,0.0012619047619047,1.0,1.0,,0.0012619047619047
0.5,2,2,pfi,12,personal_status_sex,1,0.0038333333333331002,1.0,1.0,,0.0038333333333331002
0.5,2,2,pfi,13,purpose,1,0.0237499999999997,1.0,1.0,,0.0237499999999997
0.5,2,2,pfi,14,residence_since,1,0.0062499999999999,1.0,1.0,,0.0062499999999999
0.5,2,2,pfi,15,savings_status,1,0.002988095238095013,1.0,1.0,,0.002988095238095013
0.5,2,2,pfi,16,telephone,1,0.0010476190476189,1.0,1.0,,0.0010476190476189
0.1,2,3,shap,0,credit_amount+duration_months,2,0.3832266479372749,0.6149058254387624,0.5264066974395266,0.9615605601895524,0.23564829828
0.1,2,3,shap,1,credit_history+existing_credits,2,0.07214708685124971,0.9464031116325936,0.8985514761505236,0.3014841132365391,0.0682802274912497
0.1,2,3,shap,2,housing+property,2,0.0962158693597498,0.5039545325023511,0.5000312766546243,0.9999548768550374,0.0484884234625
0.1,2,3,shap,3,age_years,1,0.1005954442899999,1.0,1.0,,0.1005954442899999
0.1,2,3,shap,4,checking_status,1,0.1828654234274999,1.0,1.0,,0.1828654234274999
0.1,2,3,shap,5,employment_since,1,0.0784011293837499,1.0,1.0,,0.0784011293837499
0.1,2,3,shap,6,foreign_worker,1,0.002766554208,1.0,1.0,,0.002766554208
0.1,2,3,shap,7,installment_rate,1,0.0417653281099999,1.0,1.0,,0.0417653281099999
0.1,2,3,shap,8,job,1,0.0262751658334998,1.0,1.0,,0.0262751658334998
0.1,2,3,shap,9,other_debtors,1,0.0033181547584999003,1.0,1.0,,0.0033181547584999003
0.1,2,3,shap,10,other_installment_plans,1,0.0114046603297499,1.0,1.0,,0.0114046603297499
0.1,2,3,shap,11,people_liable,1,0.0138424531999999,1.0,1.0,,0.0138424531999999
0.1,2,3,shap,12,personal_status_sex,1,0.0657925446649999,1.0,1.0,,0.0657925446649999
0.1,2,3,shap,13,purpose,1,0.039784969522749694,1.0,1.0,,0.039784969522749694
0.1,2,3,shap,14,residence_since,1,0.01503425029375,1.0,1.0,,0.01503425029375
0.1,2,3,shap,15,savings_status,1,0.0768776449199998,1.0,1.0,,0.0768776449199998
0.1,2,3,shap,16,telephone,1,0.0395603570999999,1.0,1.0,,0.0395603570999999
0.1,2,3,pfi,0,credit_amount+duration_months,2,0.0253214285714285,0.6614950634696735,0.5521613110501477,0.9233808416178594,0.0167499999999999
0.1,2,3,pfi,1,credit_history+existing_credits,2,0.01294047619047639,0.9944802207911636,0.9890213775073557,0.0493461623176077,0.012869047619047756
0.1,2,3,pfi,2,housing+property,2,0.0060119047619045,0.6257425742574261,0.5316223899617687,0.9538850536753009,0.0037619047619045997
0.1,2,3,pfi,3,age_years,1,0.0119404761904762,1.0,1.0,,0.0119404761904762
0.1,2,3,pfi,4,checking_status,1,0.0461190476190476,1.0,1.0,,0.0461190476190476
0.1,2,3,pfi,5,employment_since,1,0.0049047619047619,1.0,1.0,,0.0049047619047619
0.1,2,3,pfi,6,foreign_worker,1,0.00028571428571425934,1.0,1.0,,0.00028571428571425934
0.1,2,3,pfi,7,installment_rate,1,0.0041309523809524,1.0,1.0,,0.0041309523809524
0.1,2,3,pfi,8,job,1,0.0020595238095236575,1.0,1.0,,0.0020595238095236575
0.1,2,3,pfi,9,other_debtors,1,0.0004880952380951686,1.0,1.0,,0.0004880952380951686
0.1,2,3,pfi,10,other_installment_plans,1,0.0053809523809523,1.0,1.0,,0.0053809523809523
0.1,2,3,pfi,11,people_liable,1,0.0013214285714285,1.0,1.0,,0.0013214285714285
0.1,2,3,pfi,12,personal_status_sex,1,0.0036309523809521,1.0,1.0,,0.0036309523809521
0.1,2,3,pfi,13,purpose,1,0.006071428571428462,1.0,1.0,,0.006071428571428462
0.1,2,3,pfi,14,residence_since,1,0.0012738095238094,1.0,1.0,,0.0012738095238094
0.1,2,3,pfi,15,savings_status,1,0.017821428571428564,1.0,1.0,,0.017821428571428564
0.1,2,3,pfi,16,telephone,1,0.0098690476190476,1.0,1.0,,0.0098690476190476
0.3,2,3,shap,0,credit_amount+duration_months,2,0.35063056223233746,0.5592882790977484,0.507030200076745,0.9898336627413,0.19610356375
0.3,2,3,shap,1,credit_history+existing_credits,2,0.1168221225543748,0.8635716026082155,0.7643686204462123,0.5748081285045263,0.1008842675943748
0.3,2,3,shap,2,housing+property,2,0.15778320244275001,0.5226297316070166,0.5010242095052112,0.9985218731473805,0.08246219274475002
0.3,2,3,shap,3,age_years,1,0.0666961914815,1.0,1.0,,0.0666961914815
0.3,2,3,shap,4,checking_status,1,0.3279731048125,1.0,1.0,,0.3279731048125
0.3,2,3,shap,5,employment_since,1,0.08565332091249979,1.0,1.0,,0.08565332091249979
0.3,2,3,shap,6,foreign_worker,1,0.0038233507279999,1.0,1.0,,0.0038233507279999
0.3,2,3,shap,7,installment_rate,1,0.04206317444,1.0,1.0,,0.04206317444
0.3,2,3,shap,8,job,1,0.0223499920809999,1.0,1.0,,0.0223499920809999
0.3,2,3,shap,9,other_debtors,1,0.010012974275,1.0,1.0,,0.010012974275
0.3,2,3,shap,10,other_installment_plans,1,0.0466145691474999,1.0,1.0,,0.0466145691474999
0.3,2,3,shap,11,people_liable,1,0.0075590611799999,1.0,1.0,,0.0075590611799999
0.3,2,3,shap,12,personal_status_sex,1,0.1109393839262498,1.0,1.0,,0.1109393839262498
0.3,2,3,shap,13,purpose,1,0.13318476862462478,1.0,1.0,,0.13318476862462478
0.3,2,3,shap,14,residence_since,1,0.02019271345875,1.0,1.0,,0.02019271345875
0.3,2,3,shap,15,savings_status,1,0.11980569155374989,1.0,1.0,,0.11980569155374989
0.3,2,3,shap,16,telephone,1,0.0449796203999999,1.0,1.0,,0.0449796203999999
0.3,2,3,pfi,0,credit_amount+duration_months,2,0.0153095238095236,0.9898911353032727,0.9799866488974589,0.08151397833702984,0.0151547619047618
0.3,2,3,pfi,1,credit_history+existing_credits,2,0.01797619047619035,0.9933774834437097,0.9868426823384961,0.05745902028942824,0.017857142857142752
0.3,2,3,pfi,2,housing+property,2,0.0109404761904754,0.7334058759521453,0.6089566058579766,0.8365348515368757,0.0080238095238092
0.3,2,3,pfi,3,age_years,1,0.0038452380952381,1.0,1.0,,0.0038452380952381
0.3,2,3,pfi,4,checking_status,1,0.0579761904761905,1.0,1.0,,0.0579761904761905
0.3,2,3,pfi,5,employment_since,1,0.0052142857142856,1.0,1.0,,0.0052142857142856
0.3,2,3,pfi,6,foreign_worker,1,0.00026190476190476864,1.0,1.0,,0.00026190476190476864
0.3,2,3,pfi,7,installment_rate,1,0.0041547619047619,1.0,1.0,,0.0041547619047619
0.3,2,3,pfi,8,job,1,0.0022142857142855984,1.0,1.0,,0.0022142857142855984
0.3,2,3,pfi,9,other_debtors,1,0.0014880952380951998,1.0,1.0,,0.0014880952380951998
0.3,2,3,pfi,10,other_installment_plans,1,0.0126785714285715,1.0,1.0,,0.0126785714285715
0.3,2,3,pfi,11,people_liable,1,0.0001785714285713,1.0,1.0,,0.0001785714285713
0.3,2,3,pfi,12,personal_status_sex,1,0.0099166666666662,1.0,1.0,,0.0099166666666662
0.3,2,3,pfi,13,purpose,1,0.01657142857142881,1.0,1.0,,0.01657142857142881
0.3,2,3,pfi,14,residence_since,1,0.0022619047619048,1.0,1.0,,0.0022619047619048
0.3,2,3,pfi,15,savings_status,1,0.017726190476190187,1.0,1.0,,0.017726190476190187
0.3,2,3,pfi,16,telephone,1,0.0070595238095239,1.0,1.0,,0.0070595238095239
0.5,2,3,shap,0,credit_amount+duration_months,2,0.42031137776884364,0.611734181846027,0.5249690547856021,0.9636712963245349,0.2571188368
0.5,2,3,shap,1,credit_history+existing_credits,2,0.1288216348324999,0.8719210769879359,0.7766505750157322,0.5521459866530091,0.1123222985824999
0.5,2,3,shap,2,housing+property,2,0.1473489268882494,0.5010350733228662,0.5000021427535674,0.9999969086578465,0.0738269803874997
0.5,2,3,shap,3,age_years,1,0.10706373301,1.0,1.0,,0.10706373301
0.5,2,3,shap,4,checking_status,1,0.3665327546324999,1.0,1.0,,0.3665327546324999
0.5,2,3,shap,5,employment_since,1,0.1157398160249998,1.0,1.0,,0.1157398160249998
0.5,2,3,shap,6,foreign_worker,1,0.0038682637599999,1.0,1.0,,0.0038682637599999
0.5,2,3,shap,7,installment_rate,1,0.0731910454599999,1.0,1.0,,0.0731910454599999
0.5,2,3,shap,8,job,1,0.03165474647875,1.0,1.0,,0.03165474647875
0.5,2,3,shap,9,other_debtors,1,0.020612505956249798,1.0,1.0,,0.020612505956249798
0.5,2,3,shap,10,other_installment_plans,1,0.027138849165374897,1.0,1.0,,0.027138849165374897
0.5,2,3,shap,11,people_liable,1,0.0059871791599999,1.0,1.0,,0.0059871791599999
0.5,2,3,shap,12,personal_status_sex,1,0.108456365855,1.0,1.0,,0.108456365855
0.5,2,3,shap,13,purpose,1,0.1692598373999996,1.0,1.0,,0.1692598373999996
0.5,2,3,shap,14,residence_since,1,0.0370221996025,1.0,1.0,,0.0370221996025
0.5,2,3,shap,15,savings_status,1,0.16216792241875,1.0,1.0,,0.16216792241875
0.5,2,3,shap,16,telephone,1,0.0531812587599999,1.0,1.0,,0.0531812587599999
0.5,2,3,pfi,0,credit_amount+duration_months,2,0.0173571428571428,0.8971193415637906,0.8154075428881171,0.4780611145286552,0.0155714285714286
0.5,2,3,pfi,1,credit_history+existing_credits,2,0.018624999999999562,0.9948865452221187,0.9898253852837684,0.04627925140531064,0.018529761904761525
0.5,2,3,pfi,2,housing+property,2,0.00863095238095207,0.857931034482774,0.7562292508918175,0.5896317044593521,0.00740476190476177
0.5,2,3,pfi,3,age_years,1,0.0064642857142856,1.0,1.0,,0.0064642857142856
0.5,2,3,pfi,4,checking_status,1,0.0568214285714283,1.0,1.0,,0.0568214285714283
0.5,2,3,pfi,5,employment_since,1,0.0061428571428569,1.0,1.0,,0.0061428571428569
0.5,2,3,pfi,6,foreign_worker,1,0.00017857142857150005,1.0,1.0,,0.00017857142857150005
0.5,2,3,pfi,7,installment_rate,1,0.0050595238095237,1.0,1.0,,0.0050595238095237
0.5,2,3,pfi,8,job,1,0.003999999999999843,1.0,1.0,,0.003999999999999843
0.5,2,3,pfi,9,other_debtors,1,0.0013809523809521001,1.0,1.0,,0.0013809523809521001
0.5,2,3,pfi,10,other_installment_plans,1,0.0066309523809521,1.0,1.0,,0.0066309523809521
0.5,2,3,pfi,11,people_liable,1,0.0005714285714286,1.0,1.0,,0.0005714285714286
0.5,2,3,pfi,12,personal_status_sex,1,0.006500000000000001,1.0,1.0,,0.006500000000000001
0.5,2,3,pfi,13,purpose,1,0.017416666666666213,1.0,1.0,,0.017416666666666213
0.5,2,3,pfi,14,residence_since,1,0.0019880952380952,1.0,1.0,,0.0019880952380952
0.5,2,3,pfi,15,savings_status,1,0.021892857142857002,1.0,1.0,,0.021892857142857002
0.5,2,3,pfi,16,telephone,1,0.0061547619047617,1.0,1.0,,0.0061547619047617
0.1,2,4,shap,0,credit_amount+duration_months,2,0.3548502524921199,0.5418611947764919,0.5035047192562307,0.9949378353834011,0.1922795817821199
0.1,2,4,shap,1,credit_history+existing_credits,2,0.0801774415219999,0.864131402259688,0.7651833562232134,0.573315924728061,0.06928384497199991
0.1,2,4,shap,2,housing+property,2,0.11627355116049991,0.5499386787605274,0.5049877432726942,0.9927921959329895,0.06394332309999991
0.1,2,4,shap,3,age_years,1,0.0806014599,1.0,1.0,,0.0806014599
0.1,2,4,shap,4,checking_status,1,0.237267643285,1.0,1.0,,0.237267643285
0.1,2,4,shap,5,employment_since,1,0.0471941717735,1.0,1.0,,0.0471941717735
0.1,2,4,shap,6,foreign_worker,1,0.0033096142999998997,1.0,1.0,,0.0033096142999998997
0.1,2,4,shap,7,installment_rate,1,0.0216835220225,1.0,1.0,,0.0216835220225
0.1,2,4,shap,8,job,1,0.0317294094074998,1.0,1.0,,0.0317294094074998
0.1,2,4,shap,9,other_debtors,1,0.006092570507499799,1.0,1.0,,0.006092570507499799
0.1,2,4,shap,10,other_installment_plans,1,0.01765488636,1.0,1.0,,0.01765488636
0.1,2,4,shap,11,people_liable,1,0.002205924603125,1.0,1.0,,0.002205924603125
0.1,2,4,shap,12,personal_status_sex,1,0.11437306973500001,1.0,1.0,,0.11437306973500001
0.1,2,4,shap,13,purpose,1,0.0655410760492499,1.0,1.0,,0.0655410760492499
0.1,2,4,shap,14,residence_since,1,0.008087922845,1.0,1.0,,0.008087922845
0.1,2,4,shap,15,savings_status,1,0.09414854791625,1.0,1.0,,0.09414854791625
0.1,2,4,shap,16,telephone,1,0.01637283996,1.0,1.0,,0.01637283996
0.1,2,4,pfi,0,credit_amount+duration_months,2,0.0440000000000001,0.7889610389610391,0.6669969640748863,0.7434639880226469,0.0347142857142858
0.1,2,4,pfi,1,credit_history+existing_credits,2,0.009297619047619173,0.7925736235595342,0.6711986504055121,0.7365344662073676,0.007369047619047673
0.1,2,4,pfi,2,housing+property,2,0.021654761904761097,0.6553051126992917,0.5482393560610794,0.9292406906763431,0.014190476190475799
0.1,2,4,pfi,3,age_years,1,0.0029523809523808,1.0,1.0,,0.0029523809523808
0.1,2,4,pfi,4,checking_status,1,0.06265476190476191,1.0,1.0,,0.06265476190476191
0.1,2,4,pfi,5,employment_since,1,0.005023809523809399,1.0,1.0,,0.005023809523809399
0.1,2,4,pfi,6,foreign_worker,1,0.0006309523809525,1.0,1.0,,0.0006309523809525
0.1,2,4,pfi,7,installment_rate,1,0.003440476190476,1.0,1.0,,0.003440476190476
0.1,2,4,pfi,8,job,1,0.0030357142857138576,1.0,1.0,,0.0030357142857138576
0.1,2,4,pfi,9,other_debtors,1,0.0009880952380951224,1.0,1.0,,0.0009880952380951224
0.1,2,4,pfi,10,other_installment_plans,1,0.0017976190476191724,1.0,1.0,,0.0017976190476191724
0.1,2,4,pfi,11,people_liable,1,0.0002023809523808,1.0,1.0,,0.0002023809523808
0.1,2,4,pfi,12,personal_status_sex,1,0.0049404761904761,1.0,1.0,,0.0049404761904761
0.1,2,4,pfi,13,purpose,1,0.0092142857142848,1.0,1.0,,0.0092142857142848
0.1,2,4,pfi,14,residence_since,1,0.0004047619047617,1.0,1.0,,0.0004047619047617
0.1,2,4,pfi,15,savings_status,1,0.012083333333333456,1.0,1.0,,0.012083333333333456
0.1,2,4,pfi,16,telephone,1,0.0006428571428572999,1.0,1.0,,0.0006428571428572999
0.3,2,4,shap,0,credit_amount+duration_months,2,0.296244461016085,0.5760907411893638,0.5115796017894935,0.9832290787576851,0.17066369112
0.3,2,4,shap,1,credit_history+existing_credits,2,0.14359548924999982,0.8582161795691647,0.7566376626102562,0.5888914795788842,0.1232359721874999
0.3,2,4,shap,2,housing+property,2,0.1863785929174998,0.5438087884098596,0.5038384198838797,0.9944552235216605,0.10135431680000001
0.3,2,4,shap,3,age_years,1,0.07118735650425,1.0,1.0,,0.07118735650425
0.3,2,4,shap,4,checking_status,1,0.3269406254749997,1.0,1.0,,0.3269406254749997
0.3,2,4,shap,5,employment_since,1,0.0835766245774999,1.0,1.0,,0.0835766245774999
0.3,2,4,shap,6,foreign_worker,1,0.0057385753149999,1.0,1.0,,0.0057385753149999
0.3,2,4,shap,7,installment_rate,1,0.05582342836125,1.0,1.0,,0.05582342836125
0.3,2,4,shap,8,job,1,0.0189641111215,1.0,1.0,,0.0189641111215
0.3,2,4,shap,9,other_debtors,1,0.007247938762749701,1.0,1.0,,0.007247938762749701
0.3,2,4,shap,10,other_installment_plans,1,0.0575462742074999,1.0,1.0,,0.0575462742074999
0.3,2,4,shap,11,people_liable,1,0.0010487613565,1.0,1.0,,0.0010487613565
0.3,2,4,shap,12,personal_status_sex,1,0.09195468167999979,1.0,1.0,,0.09195468167999979
0.3,2,4,shap,13,purpose,1,0.1197641217749994,1.0,1.0,,0.1197641217749994
0.3,2,4,shap,14,residence_since,1,0.009937074263125,1.0,1.0,,0.009937074263125
0.3,2,4,shap,15,savings_status,1,0.11950984402499981,1.0,1.0,,0.11950984402499981
0.3,2,4,shap,16,telephone,1,0.0586670919999999,1.0,1.0,,0.0586670919999999
0.3,2,4,pfi,0,credit_amount+duration_months,2,0.035047619047618904,0.885529891304349,0.7972665941782863,0.5132536371291961,0.0310357142857142
0.3,2,4,pfi,1,credit_history+existing_credits,2,0.0131428571428567,0.9067028985507273,0.8308144953791263,0.44738039935542395,0.0119166666666663
0.3,2,4,pfi,2,housing+property,2,0.024071428571428098,0.6003956478733982,0.5201585722238388,0.9707186847428493,0.0144523809523808
0.3,2,4,pfi,3,age_years,1,0.006297619047619,1.0,1.0,,0.006297619047619
0.3,2,4,pfi,4,checking_status,1,0.0730714285714284,1.0,1.0,,0.0730714285714284
0.3,2,4,pfi,5,employment_since,1,0.006904761904761566,1.0,1.0,,0.006904761904761566
0.3,2,4,pfi,6,foreign_worker,1,0.0016190476190475,1.0,1.0,,0.0016190476190475
0.3,2,4,pfi,7,installment_rate,1,0.0077261904761905,1.0,1.0,,0.0077261904761905
0.3,2,4,pfi,8,job,1,0.0014047619047616409,1.0,1.0,,0.0014047619047616409
0.3,2,4,pfi,9,other_debtors,1,0.0016785714285712,1.0,1.0,,0.0016785714285712
0.3,2,4,pfi,10,other_installment_plans,1,0.0082738095238094,1.0,1.0,,0.0082738095238094
0.3,2,4,pfi,11,people_liable,1,0.0001071428571428,1.0,1.0,,0.0001071428571428
0.3,2,4,pfi,12,personal_status_sex,1,0.0079285714285713,1.0,1.0,,0.0079285714285713
0.3,2,4,pfi,13,purpose,1,0.024857142857142498,1.0,1.0,,0.024857142857142498
0.3,2,4,pfi,14,residence_since,1,0.0020714285714286,1.0,1.0,,0.0020714285714286
0.3,2,4,pfi,15,savings_status,1,0.0181309523809523,1.0,1.0,,0.0181309523809523
0.3,2,4,pfi,16,telephone,1,0.0074642857142856005,1.0,1.0,,0.0074642857142856005
0.5,2,4,shap,0,credit_amount+duration_months,2,0.33077630208542497,0.5774641182824825,0.5120013792425648,0.9826157306971849,0.1910114456325
0.5,2,4,shap,1,credit_history+existing_credits,2,0.1365705347699998,0.8754065635119865,0.7818601758557584,0.5424219839658343,0.1195547425199998
0.5,2,4,shap,2,housing+property,2,0.1590282701849996,0.5811298057728423,0.5131640907694783,0.9809240048504119,0.09241606776499992
0.5,2,4,shap,3,age_years,1,0.0954680111499999,1.0,1.0,,0.0954680111499999
0.5,2,4,shap,4,checking_status,1,0.3692521297487499,1.0,1.0,,0.3692521297487499
0.5,2,4,shap,5,employment_since,1,0.11485190565124971,1.0,1.0,,0.11485190565124971
0.5,2,4,shap,6,foreign_worker,1,0.0049572180399998994,1.0,1.0,,0.0049572180399998994
0.5,2,4,shap,7,installment_rate,1,0.0366462458275,1.0,1.0,,0.0366462458275
0.5,2,4,shap,8,job,1,0.016198911201749898,1.0,1.0,,0.016198911201749898
0.5,2,4,shap,9,other_debtors,1,0.0214866767962498,1.0,1.0,,0.0214866767962498
0.5,2,4,shap,10,other_installment_plans,1,0.036910621879999904,1.0,1.0,,0.036910621879999904
0.5,2,4,shap,11,people_liable,1,0.0012165706465,1.0,1.0,,0.0012165706465
0.5,2,4,shap,12,personal_status_sex,1,0.0857968445492499,1.0,1.0,,0.0857968445492499
0.5,2,4,shap,13,purpose,1,0.13861474049325,1.0,1.0,,0.13861474049325
0.5,2,4,shap,14,residence_since,1,0.00091557906825,1.0,1.0,,0.00091557906825
0.5,2,4,shap,15,savings_status,1,0.1132893826047498,1.0,1.0,,0.1132893826047498
0.5,2,4,shap,16,telephone,1,0.0540281455999999,1.0,1.0,,0.0540281455999999
0.5,2,4,pfi,0,credit_amount+duration_months,2,0.0367142857142855,0.7892347600518832,0.667313492844541,0.7429429240880205,0.0289761904761904
0.5,2,4,pfi,1,credit_history+existing_credits,2,0.0124523809523805,0.8814531548757188,0.7910130187292783,0.5251693412528422,0.0109761904761901
0.5,2,4,pfi,2,housing+property,2,0.0182499999999996,0.5453359425962202,0.5041106953821756,0.9940613671839501,0.009952380952380801
0.5,2,4,pfi,3,age_years,1,0.0108333333333332,1.0,1.0,,0.0108333333333332
0.5,2,4,pfi,4,checking_status,1,0.0812619047619044,1.0,1.0,,0.0812619047619044
0.5,2,4,pfi,5,employment_since,1,0.0123214285714284,1.0,1.0,,0.0123214285714284
0.5,2,4,pfi,6,foreign_worker,1,0.0006785714285712,1.0,1.0,,0.0006785714285712
0.5,2,4,pfi,7,installment_rate,1,0.0064047619047618,1.0,1.0,,0.0064047619047618
0.5,2,4,pfi,8,job,1,0.001535714285714126,1.0,1.0,,0.001535714285714126
0.5,2,4,pfi,9,other_debtors,1,0.0020119047619044997,1.0,1.0,,0.0020119047619044997
0.5,2,4,pfi,10,other_installment_plans,1,0.0059166666666664,1.0,1.0,,0.0059166666666664
0.5,2,4,pfi,11,people_liable,1,8.333333333340187e-05,1.0,1.0,,8.333333333340187e-05
0.5,2,4,pfi,12,personal_status_sex,1,0.005714285714285399,1.0,1.0,,0.005714285714285399
0.5,2,4,pfi,13,purpose,1,0.02536904761904691,1.0,1.0,,0.02536904761904691
0.5,2,4,pfi,14,residence_since,1,0.0001071428571429,1.0,1.0,,0.0001071428571429
0.5,2,4,pfi,15,savings_status,1,0.017119047619047097,1.0,1.0,,0.017119047619047097
0.5,2,4,pfi,16,telephone,1,0.0066666666666665006,1.0,1.0,,0.0066666666666665006
0.1,3,0,shap,0,credit_amount+duration_months,2,0.2458204416844425,0.6606187950124311,0.5515967946224908,0.9242253294295145,0.162393603975
0.1,3,0,shap,1,credit_history+existing_credits,2,0.0967370152887499,0.9809735898972474,0.9626711883572909,0.13593866419051703,0.09489645716374989
0.1,3,0,shap,2,housing+property,2,0.119392771363,0.5029599012357755,0.5000175220306511,0.999974720905625,0.060049776493
0.1,3,0,shap,3,age_years,1,0.031294496079,1.0,1.0,,0.031294496079
0.1,3,0,shap,4,checking_status,1,0.1580190619993749,1.0,1.0,,0.1580190619993749
0.1,3,0,shap,5,employment_since,1,0.07282026656775001,1.0,1.0,,0.07282026656775001
0.1,3,0,shap,6,foreign_worker,1,0.002259857671875,1.0,1.0,,0.002259857671875
0.1,3,0,shap,7,installment_rate,1,0.0571595181825,1.0,1.0,,0.0571595181825
0.1,3,0,shap,8,job,1,0.0182950062824998,1.0,1.0,,0.0182950062824998
0.1,3,0,shap,9,other_debtors,1,0.0063091505275,1.0,1.0,,0.0063091505275
0.1,3,0,shap,10,other_installment_plans,1,0.0269889757974999,1.0,1.0,,0.0269889757974999
0.1,3,0,shap,11,people_liable,1,0.009932891915,1.0,1.0,,0.009932891915
0.1,3,0,shap,12,personal_status_sex,1,0.0338742344887499,1.0,1.0,,0.0338742344887499
0.1,3,0,shap,13,purpose,1,0.0815750603840499,1.0,1.0,,0.0815750603840499
0.1,3,0,shap,14,residence_since,1,0.0349080210537499,1.0,1.0,,0.0349080210537499
0.1,3,0,shap,15,savings_status,1,0.07286289487,1.0,1.0,,0.07286289487
0.1,3,0,shap,16,telephone,1,0.0384077538,1.0,1.0,,0.0384077538
0.1,3,0,pfi,0,credit_amount+duration_months,2,0.0176071428571427,0.8701825557809311,0.7740702492090044,0.556937312468576,0.0153214285714284
0.1,3,0,pfi,1,credit_history+existing_credits,2,0.0061666666666663,0.9440154440154561,0.8942994290484854,0.31129442836152016,0.0058214285714283
0.1,3,0,pfi,2,housing+property,2,0.013005952380951601,0.8270022883295397,0.7138609931455108,0.6645165458762916,0.010755952380952
0.1,3,0,pfi,3,age_years,1,0.0114285714285713,1.0,1.0,,0.0114285714285713
