class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.3,2,3,shap,2,housing+property,2,0.1366866062096543,0.6851175804359276,0.5685370371729043,0.8987292122954514,0.0936463969243568
0.3,2,3,shap,3,age_years,1,0.1660023188273916,1.0,1.0,,0.1660023188273916
0.3,2,3,shap,4,checking_status,1,0.7461091934673433,1.0,1.0,,0.7461091934673433
0.3,2,3,shap,5,employment_since,1,0.11277105362787221,1.0,1.0,,0.11277105362787221
0.3,2,3,shap,6,foreign_worker,1,0.0007635455408133,1.0,1.0,,0.0007635455408133
0.3,2,3,shap,7,installment_rate,1,0.1175536384465375,1.0,1.0,,0.1175536384465375
0.3,2,3,shap,8,job,1,0.0567652388877407,1.0,1.0,,0.0567652388877407
0.3,2,3,shap,9,other_debtors,1,0.046169188132090394,1.0,1.0,,0.046169188132090394
0.3,2,3,shap,10,other_installment_plans,1,0.0726290459564455,1.0,1.0,,0.0726290459564455
0.3,2,3,shap,11,people_liable,1,0.0353703453868772,1.0,1.0,,0.0353703453868772
0.3,2,3,shap,12,personal_status_sex,1,0.1582455779990411,1.0,1.0,,0.1582455779990411
0.3,2,3,shap,13,purpose,1,0.30437183908806714,1.0,1.0,,0.30437183908806714
0.3,2,3,shap,14,residence_since,1,0.09816232672828179,1.0,1.0,,0.09816232672828179
0.3,2,3,shap,15,savings_status,1,0.19113869749615228,1.0,1.0,,0.19113869749615228
0.3,2,3,shap,16,telephone,1,0.0188529525225864,1.0,1.0,,0.0188529525225864
0.3,2,3,pfi,0,credit_amount+duration_months,2,0.020797619047618898,0.6033199771036082,0.5213500353373803,0.9689753728671228,0.012547619047619
0.3,2,3,pfi,1,credit_history+existing_credits,2,0.018761904761904143,0.880076142131981,0.7889157476358597,0.5291419574699386,0.016511904761904242
0.3,2,3,pfi,2,housing+property,2,0.006154761904761254,0.5957446808510489,0.5183340878225384,0.973385435229964,0.0036666666666661874
0.3,2,3,pfi,3,age_years,1,0.0061666666666666,1.0,1.0,,0.0061666666666666
0.3,2,3,pfi,4,checking_status,1,0.07765476190476178,1.0,1.0,,0.07765476190476178
0.3,2,3,pfi,5,employment_since,1,0.004642857142856725,1.0,1.0,,0.004642857142856725
0.3,2,3,pfi,6,foreign_worker,1,0.0001428571428571,1.0,1.0,,0.0001428571428571
0.3,2,3,pfi,7,installment_rate,1,0.0067976190476189005,1.0,1.0,,0.0067976190476189005
0.3,2,3,pfi,8,job,1,0.0044999999999997,1.0,1.0,,0.0044999999999997
0.3,2,3,pfi,9,other_debtors,1,0.0060357142857144,1.0,1.0,,0.0060357142857144
0.3,2,3,pfi,10,other_installment_plans,1,0.0147976190476187,1.0,1.0,,0.0147976190476187
0.3,2,3,pfi,11,people_liable,1,0.0028452380952381,1.0,1.0,,0.0028452380952381
0.3,2,3,pfi,12,personal_status_sex,1,0.004630952380952068,1.0,1.0,,0.004630952380952068
0.3,2,3,pfi,13,purpose,1,0.012678571428571194,1.0,1.0,,0.012678571428571194
0.3,2,3,pfi,14,residence_since,1,0.0021904761904761,1.0,1.0,,0.0021904761904761
0.3,2,3,pfi,15,savings_status,1,0.0126666666666665,1.0,1.0,,0.0126666666666665
0.3,2,3,pfi,16,telephone,1,0.002226190476190404,1.0,1.0,,0.002226190476190404
0.5,2,3,shap,0,credit_amount+duration_months,2,0.5753917837820306,0.5916098956771694,0.5167847459719636,0.9756473951939947,0.34040747317678755
0.5,2,3,shap,1,credit_history+existing_credits,2,0.2141842962565072,0.83716189179211,0.727356282553669,0.6410561835994744,0.1793069306462593
0.5,2,3,shap,2,housing+property,2,0.16166554034507088,0.5995802171254141,0.5198324392854893,0.9711956221140414,0.09693145978179499
0.5,2,3,shap,3,age_years,1,0.1542267427328973,1.0,1.0,,0.1542267427328973
0.5,2,3,shap,4,checking_status,1,0.7448775680195887,1.0,1.0,,0.7448775680195887
0.5,2,3,shap,5,employment_since,1,0.134847772412153,1.0,1.0,,0.134847772412153
0.5,2,3,shap,6,foreign_worker,1,0.0,,,,0.0
0.5,2,3,shap,7,installment_rate,1,0.1550272874262649,1.0,1.0,,0.1550272874262649
0.5,2,3,shap,8,job,1,0.0337750270599729,1.0,1.0,,0.0337750270599729
0.5,2,3,shap,9,other_debtors,1,0.0477938349210569,1.0,1.0,,0.0477938349210569
0.5,2,3,shap,10,other_installment_plans,1,0.030948922973091098,1.0,1.0,,0.030948922973091098
0.5,2,3,shap,11,people_liable,1,0.0799956646067671,1.0,1.0,,0.0799956646067671
0.5,2,3,shap,12,personal_status_sex,1,0.0615033379088853,1.0,1.0,,0.0615033379088853
0.5,2,3,shap,13,purpose,1,0.3629354824065281,1.0,1.0,,0.3629354824065281
0.5,2,3,shap,14,residence_since,1,0.0156337002813815,1.0,1.0,,0.0156337002813815
0.5,2,3,shap,15,savings_status,1,0.22754915023003663,1.0,1.0,,0.22754915023003663
0.5,2,3,shap,16,telephone,1,0.017245838868501402,1.0,1.0,,0.017245838868501402
0.5,2,3,pfi,0,credit_amount+duration_months,2,0.0355238095238092,0.8267426273458487,0.7135214890497363,0.6651022968325659,0.0293690476190475
0.5,2,3,pfi,1,credit_history+existing_credits,2,0.014345238095237472,0.9203319502074754,0.8533578967304392,0.40100846174089666,0.013202380952380473
0.5,2,3,pfi,2,housing+property,2,0.0071071428571424285,0.7035175879397021,0.5828388172015887,0.8769484281584988,0.004999999999999724
0.5,2,3,pfi,3,age_years,1,0.0047857142857141,1.0,1.0,,0.0047857142857141
0.5,2,3,pfi,4,checking_status,1,0.10969047619047571,1.0,1.0,,0.10969047619047571
0.5,2,3,pfi,5,employment_since,1,0.006166666666666601,1.0,1.0,,0.006166666666666601
0.5,2,3,pfi,6,foreign_worker,1,0.0,,,,0.0
0.5,2,3,pfi,7,installment_rate,1,0.0102619047619046,1.0,1.0,,0.0102619047619046
0.5,2,3,pfi,8,job,1,0.0026071428571426245,1.0,1.0,,0.0026071428571426245
0.5,2,3,pfi,9,other_debtors,1,0.005547619047618884,1.0,1.0,,0.005547619047618884
0.5,2,3,pfi,10,other_installment_plans,1,0.004928571428571201,1.0,1.0,,0.004928571428571201
0.5,2,3,pfi,11,people_liable,1,0.0022738095238094055,1.0,1.0,,0.0022738095238094055
0.5,2,3,pfi,12,personal_status_sex,1,0.005583333333333307,1.0,1.0,,0.005583333333333307
0.5,2,3,pfi,13,purpose,1,0.0288690476190469,1.0,1.0,,0.0288690476190469
0.5,2,3,pfi,14,residence_since,1,0.0010595238095237,1.0,1.0,,0.0010595238095237
0.5,2,3,pfi,15,savings_status,1,0.02241666666666615,1.0,1.0,,0.02241666666666615
0.5,2,3,pfi,16,telephone,1,0.0016071428571428,1.0,1.0,,0.0016071428571428
0.1,2,4,shap,0,credit_amount+duration_months,2,0.6244500840130842,0.5989809526594788,0.519594457978756,0.9715435786131833,0.37403370621044874
0.1,2,4,shap,1,credit_history+existing_credits,2,0.4474790401071511,0.8569817888547225,0.7548719951478353,0.5920889812847498,0.3834813882660205
0.1,2,4,shap,2,housing+property,2,0.1644777169502861,0.5384426878508569,0.5029556804983969,0.9957316432864672,0.0885618240062845
0.1,2,4,shap,3,age_years,1,0.1429664385092561,1.0,1.0,,0.1429664385092561
0.1,2,4,shap,4,checking_status,1,0.8880223169997216,1.0,1.0,,0.8880223169997216
0.1,2,4,shap,5,employment_since,1,0.11894582371986452,1.0,1.0,,0.11894582371986452
0.1,2,4,shap,6,foreign_worker,1,0.0,,,,0.0
0.1,2,4,shap,7,installment_rate,1,0.0335470730534754,1.0,1.0,,0.0335470730534754
0.1,2,4,shap,8,job,1,0.0327658622049958,1.0,1.0,,0.0327658622049958
0.1,2,4,shap,9,other_debtors,1,0.0337623124124948,1.0,1.0,,0.0337623124124948
0.1,2,4,shap,10,other_installment_plans,1,0.004993419344793,1.0,1.0,,0.004993419344793
0.1,2,4,shap,11,people_liable,1,0.07926767455779479,1.0,1.0,,0.07926767455779479
0.1,2,4,shap,12,personal_status_sex,1,0.34628255474232117,1.0,1.0,,0.34628255474232117
0.1,2,4,shap,13,purpose,1,0.17608627251554249,1.0,1.0,,0.17608627251554249
0.1,2,4,shap,14,residence_since,1,0.1040675703692017,1.0,1.0,,0.1040675703692017
0.1,2,4,shap,15,savings_status,1,0.1670127045686471,1.0,1.0,,0.1670127045686471
0.1,2,4,shap,16,telephone,1,0.0,,,,0.0
0.1,2,4,pfi,0,credit_amount+duration_months,2,0.07733333333333309,0.7424568965517255,0.6175706933709884,0.8230162040708291,0.057416666666666595
0.1,2,4,pfi,1,credit_history+existing_credits,2,0.0167142857142853,0.8490028490028467,0.7436059772242076,0.6123300602203109,0.0141904761904758
0.1,2,4,pfi,2,housing+property,2,0.007904761904761599,0.7786144578313421,0.6552520322253055,0.7626894044737516,0.006154761904761799
0.1,2,4,pfi,3,age_years,1,0.004345238095237999,1.0,1.0,,0.004345238095237999
0.1,2,4,pfi,4,checking_status,1,0.08969047619047589,1.0,1.0,,0.08969047619047589
0.1,2,4,pfi,5,employment_since,1,0.010952380952380837,1.0,1.0,,0.010952380952380837
0.1,2,4,pfi,6,foreign_worker,1,0.0,,,,0.0
0.1,2,4,pfi,7,installment_rate,1,0.0023095238095236998,1.0,1.0,,0.0023095238095236998
0.1,2,4,pfi,8,job,1,0.0022738095238095057,1.0,1.0,,0.0022738095238095057
0.1,2,4,pfi,9,other_debtors,1,0.0026666666666666,1.0,1.0,,0.0026666666666666
0.1,2,4,pfi,10,other_installment_plans,1,0.0012142857142856,1.0,1.0,,0.0012142857142856
0.1,2,4,pfi,11,people_liable,1,0.0056309523809524,1.0,1.0,,0.0056309523809524
0.1,2,4,pfi,12,personal_status_sex,1,0.0084880952380951,1.0,1.0,,0.0084880952380951
0.1,2,4,pfi,13,purpose,1,0.007440476190475938,1.0,1.0,,0.007440476190475938
0.1,2,4,pfi,14,residence_since,1,0.0063571428571428,1.0,1.0,,0.0063571428571428
0.1,2,4,pfi,15,savings_status,1,0.011452380952380601,1.0,1.0,,0.011452380952380601
0.1,2,4,pfi,16,telephone,1,0.0,,,,0.0
0.3,2,4,shap,0,credit_amount+duration_months,2,0.4822300270366946,0.5638124827491148,0.5081440659092122,0.9882184908857293,0.2718873087997315
0.3,2,4,shap,1,credit_history+existing_credits,2,0.3686624807960176,0.9253068209113379,0.8617717838274177,0.38319849446765436,0.3411259080946502
0.3,2,4,shap,2,housing+property,2,0.2067456581425674,0.6630202839594852,0.5531512259644624,0.9218991347968652,0.1370765649690757
0.3,2,4,shap,3,age_years,1,0.1775335924165788,1.0,1.0,,0.1775335924165788
0.3,2,4,shap,4,checking_status,1,0.6278251218453338,1.0,1.0,,0.6278251218453338
0.3,2,4,shap,5,employment_since,1,0.10643164982926061,1.0,1.0,,0.10643164982926061
0.3,2,4,shap,6,foreign_worker,1,0.0126490293448325,1.0,1.0,,0.0126490293448325
0.3,2,4,shap,7,installment_rate,1,0.10990485411826509,1.0,1.0,,0.10990485411826509
0.3,2,4,shap,8,job,1,0.0093771845235837,1.0,1.0,,0.0093771845235837
0.3,2,4,shap,9,other_debtors,1,0.0222765417096204,1.0,1.0,,0.0222765417096204
0.3,2,4,shap,10,other_installment_plans,1,0.07467329231817241,1.0,1.0,,0.07467329231817241
0.3,2,4,shap,11,people_liable,1,0.0529699210552979,1.0,1.0,,0.0529699210552979
0.3,2,4,shap,12,personal_status_sex,1,0.07030947841690471,1.0,1.0,,0.07030947841690471
0.3,2,4,shap,13,purpose,1,0.2128491142503477,1.0,1.0,,0.2128491142503477
0.3,2,4,shap,14,residence_since,1,0.050069664231711,1.0,1.0,,0.050069664231711
0.3,2,4,shap,15,savings_status,1,0.16754821718352012,1.0,1.0,,0.16754821718352012
0.3,2,4,shap,16,telephone,1,0.0281043704152164,1.0,1.0,,0.0281043704152164
0.3,2,4,pfi,0,credit_amount+duration_months,2,0.0477499999999996,0.8324607329842938,0.7210602779529078,0.6520445877728546,0.039749999999999695
0.3,2,4,pfi,1,credit_history+existing_credits,2,0.01904761904761909,0.7981249999999954,0.6777570312499945,0.7256622819269114,0.0152023809523809
0.3,2,4,pfi,2,housing+property,2,0.020654761904761603,0.7855907780979953,0.6631241850692366,0.7498267031268745,0.016226190476190498
0.3,2,4,pfi,3,age_years,1,0.0054047619047617994,1.0,1.0,,0.0054047619047617994
0.3,2,4,pfi,4,checking_status,1,0.086119047619047,1.0,1.0,,0.086119047619047
0.3,2,4,pfi,5,employment_since,1,0.006089285714285536,1.0,1.0,,0.006089285714285536
0.3,2,4,pfi,6,foreign_worker,1,0.00027380952380959256,1.0,1.0,,0.00027380952380959256
0.3,2,4,pfi,7,installment_rate,1,0.0005833333333332,1.0,1.0,,0.0005833333333332
0.3,2,4,pfi,8,job,1,0.0007261904761902261,1.0,1.0,,0.0007261904761902261
0.3,2,4,pfi,9,other_debtors,1,0.0037142857142855997,1.0,1.0,,0.0037142857142855997
0.3,2,4,pfi,10,other_installment_plans,1,0.0043095238095235,1.0,1.0,,0.0043095238095235
0.3,2,4,pfi,11,people_liable,1,0.0027619047619048,1.0,1.0,,0.0027619047619048
0.3,2,4,pfi,12,personal_status_sex,1,0.0091666666666667,1.0,1.0,,0.0091666666666667
0.3,2,4,pfi,13,purpose,1,0.022797619047618303,1.0,1.0,,0.022797619047618303
0.3,2,4,pfi,14,residence_since,1,0.0035119047619048003,1.0,1.0,,0.0035119047619048003
0.3,2,4,pfi,15,savings_status,1,0.009904761904761361,1.0,1.0,,0.009904761904761361
0.3,2,4,pfi,16,telephone,1,0.0028452380952378002,1.0,1.0,,0.0028452380952378002
0.5,2,4,shap,0,credit_amount+duration_months,2,0.6174279909859874,0.7002285785036162,0.5801829672991576,0.8810113071024145,0.43234072445646154
0.5,2,4,shap,1,credit_history+existing_credits,2,0.6020531021310014,0.7376701221221476,0.6129741738991131,0.8302418772915473,0.44411658537299353
0.5,2,4,shap,2,housing+property,2,0.2487081760574592,0.5425014275640179,0.503612742689959,0.9947816191841181,0.1349245405580147
0.5,2,4,shap,3,age_years,1,0.3346887305057023,1.0,1.0,,0.3346887305057023
0.5,2,4,shap,4,checking_status,1,0.9083409088860556,1.0,1.0,,0.9083409088860556
0.5,2,4,shap,5,employment_since,1,0.29627192555624,1.0,1.0,,0.29627192555624
0.5,2,4,shap,6,foreign_worker,1,0.0271980250074761,1.0,1.0,,0.0271980250074761
0.5,2,4,shap,7,installment_rate,1,0.23090613271092278,1.0,1.0,,0.23090613271092278
0.5,2,4,shap,8,job,1,0.047281984072271396,1.0,1.0,,0.047281984072271396
0.5,2,4,shap,9,other_debtors,1,0.0495405146365285,1.0,1.0,,0.0495405146365285
0.5,2,4,shap,10,other_installment_plans,1,0.0801096613124011,1.0,1.0,,0.0801096613124011
0.5,2,4,shap,11,people_liable,1,0.104549332913733,1.0,1.0,,0.104549332913733
0.5,2,4,shap,12,personal_status_sex,1,0.09781942740529741,1.0,1.0,,0.09781942740529741
0.5,2,4,shap,13,purpose,1,0.41781345498373196,1.0,1.0,,0.41781345498373196
0.5,2,4,shap,14,residence_since,1,0.1675337762394221,1.0,1.0,,0.1675337762394221
0.5,2,4,shap,15,savings_status,1,0.1304196702395096,1.0,1.0,,0.1304196702395096
0.5,2,4,shap,16,telephone,1,0.05662636233377259,1.0,1.0,,0.05662636233377259
0.5,2,4,pfi,0,credit_amount+duration_months,2,0.0215357142857142,0.891100055279159,0.8059185064787224,0.49658891682246503,0.019190476190476098
0.5,2,4,pfi,1,credit_history+existing_credits,2,0.0227976190476189,0.8553524804177557,0.7525507706781029,0.596282017280412,0.0194999999999999
0.5,2,4,pfi,2,housing+property,2,0.0277619047619041,0.5021440823327594,0.5000091941780993,0.9999867355641991,0.013940476190475799
0.5,2,4,pfi,3,age_years,1,0.0084880952380952,1.0,1.0,,0.0084880952380952
0.5,2,4,pfi,4,checking_status,1,0.08955952380952358,1.0,1.0,,0.08955952380952358
0.5,2,4,pfi,5,employment_since,1,0.009047619047618614,1.0,1.0,,0.009047619047618614
0.5,2,4,pfi,6,foreign_worker,1,0.0027142857142856,1.0,1.0,,0.0027142857142856
0.5,2,4,pfi,7,installment_rate,1,0.0080833333333332,1.0,1.0,,0.0080833333333332
0.5,2,4,pfi,8,job,1,0.006297619047618901,1.0,1.0,,0.006297619047618901
0.5,2,4,pfi,9,other_debtors,1,0.0032023809523808425,1.0,1.0,,0.0032023809523808425
0.5,2,4,pfi,10,other_installment_plans,1,0.0036071428571425998,1.0,1.0,,0.0036071428571425998
0.5,2,4,pfi,11,people_liable,1,0.0061785714285714005,1.0,1.0,,0.0061785714285714005
0.5,2,4,pfi,12,personal_status_sex,1,0.0064523809523805336,1.0,1.0,,0.0064523809523805336
0.5,2,4,pfi,13,purpose,1,0.02785714285714224,1.0,1.0,,0.02785714285714224
0.5,2,4,pfi,14,residence_since,1,0.0030119047619046003,1.0,1.0,,0.0030119047619046003
0.5,2,4,pfi,15,savings_status,1,0.006738095238094908,1.0,1.0,,0.006738095238094908
0.5,2,4,pfi,16,telephone,1,0.0029404761904762,1.0,1.0,,0.0029404761904762
0.1,3,0,shap,0,credit_amount+duration_months,2,0.5777348328847611,0.7322712177130255,0.6078998371557834,0.8381866693731752,0.4230585895917553
0.1,3,0,shap,1,credit_history+existing_credits,2,0.45876015742156845,0.7609931519312324,0.6362348507099986,0.7933847980036021,0.34911333817670775
0.1,3,0,shap,2,housing+property,2,0.2612485493413516,0.6344645277677615,0.5361614184556143,0.9471823249002509,0.1657529374878734
0.1,3,0,shap,3,age_years,1,0.1197993280369962,1.0,1.0,,0.1197993280369962
0.1,3,0,shap,4,checking_status,1,0.4844221467562744,1.0,1.0,,0.4844221467562744
0.1,3,0,shap,5,employment_since,1,0.22732227225525967,1.0,1.0,,0.22732227225525967
0.1,3,0,shap,6,foreign_worker,1,0.0063215241676196,1.0,1.0,,0.0063215241676196
0.1,3,0,shap,7,installment_rate,1,0.16127301003794411,1.0,1.0,,0.16127301003794411
0.1,3,0,shap,8,job,1,0.047769537955988,1.0,1.0,,0.047769537955988
0.1,3,0,shap,9,other_debtors,1,0.0194171258252579,1.0,1.0,,0.0194171258252579
0.1,3,0,shap,10,other_installment_plans,1,0.017874894094327298,1.0,1.0,,0.017874894094327298
0.1,3,0,shap,11,people_liable,1,0.0654448199966339,1.0,1.0,,0.0654448199966339
0.1,3,0,shap,12,personal_status_sex,1,0.0325647579372161,1.0,1.0,,0.0325647579372161
0.1,3,0,shap,13,purpose,1,0.25153947681320094,1.0,1.0,,0.25153947681320094
0.1,3,0,shap,14,residence_since,1,0.0620347075795871,1.0,1.0,,0.0620347075795871
0.1,3,0,shap,15,savings_status,1,0.1920460903780183,1.0,1.0,,0.1920460903780183
0.1,3,0,shap,16,telephone,1,0.018627408750122303,1.0,1.0,,0.018627408750122303
0.1,3,0,pfi,0,credit_amount+duration_months,2,0.0309761904761906,0.8212913143735591,0.7064562173837783,0.6772439669322936,0.0254404761904763
0.1,3,0,pfi,1,credit_history+existing_credits,2,0.0098869047619042,0.7049969897652018,0.5840475316255884,0.8750965703295149,0.0069702380952377
0.1,3,0,pfi,2,housing+property,2,0.018309523809524157,0.5299089726918074,0.5017890932949587,0.9974173424825116,0.009702380952381134
0.1,3,0,pfi,3,age_years,1,0.015142857142857201,1.0,1.0,,0.015142857142857201
0.1,3,0,pfi,4,checking_status,1,0.06800000000000007,1.0,1.0,,0.06800000000000007
0.1,3,0,pfi,5,employment_since,1,0.011488095238094994,1.0,1.0,,0.011488095238094994
0.1,3,0,pfi,6,foreign_worker,1,0.0007261904761903,1.0,1.0,,0.0007261904761903
0.1,3,0,pfi,7,installment_rate,1,0.011202380952381,1.0,1.0,,0.011202380952381
0.1,3,0,pfi,8,job,1,0.0026666666666663335,1.0,1.0,,0.0026666666666663335
0.1,3,0,pfi,9,other_debtors,1,0.0014285714285711799,1.0,1.0,,0.0014285714285711799
0.1,3,0,pfi,10,other_installment_plans,1,0.0005119047619047241,1.0,1.0,,0.0005119047619047241
0.1,3,0,pfi,11,people_liable,1,0.0036785714285715,1.0,1.0,,0.0036785714285715
0.1,3,0,pfi,12,personal_status_sex,1,0.0030952380952378,1.0,1.0,,0.0030952380952378
0.1,3,0,pfi,13,purpose,1,0.0163809523809521,1.0,1.0,,0.0163809523809521
0.1,3,0,pfi,14,residence_since,1,0.0023690476190475,1.0,1.0,,0.0023690476190475
0.1,3,0,pfi,15,savings_status,1,0.012999999999999949,1.0,1.0,,0.012999999999999949
0.1,3,0,pfi,16,telephone,1,0.0006904761904759835,1.0,1.0,,0.0006904761904759835
0.3,3,0,shap,0,credit_amount+duration_months,2,0.5200599316922974,0.5688244163951575,0.5094736005842679,0.9862889927541661,0.2958227871353765
0.3,3,0,shap,1,credit_history+existing_credits,2,0.4123168033162286,0.8330419071434645,0.7218338238275122,0.6506986514145899,0.3434771761818478
0.3,3,0,shap,2,housing+property,2,0.1303797047502299,0.7749095014341414,0.6511504679575364,0.7693542691307742,0.1010324720051312
0.3,3,0,shap,3,age_years,1,0.1224410774003365,1.0,1.0,,0.1224410774003365
0.3,3,0,shap,4,checking_status,1,0.6307145599473615,1.0,1.0,,0.6307145599473615
0.3,3,0,shap,5,employment_since,1,0.1143683191389773,1.0,1.0,,0.1143683191389773
0.3,3,0,shap,6,foreign_worker,1,0.0125449990597553,1.0,1.0,,0.0125449990597553
0.3,3,0,shap,7,installment_rate,1,0.1244611692115955,1.0,1.0,,0.1244611692115955
0.3,3,0,shap,8,job,1,0.022153804661880598,1.0,1.0,,0.022153804661880598
0.3,3,0,shap,9,other_debtors,1,0.024839584092679102,1.0,1.0,,0.024839584092679102
0.3,3,0,shap,10,other_installment_plans,1,0.1118140490174874,1.0,1.0,,0.1118140490174874
0.3,3,0,shap,11,people_liable,1,0.0817955201098462,1.0,1.0,,0.0817955201098462
0.3,3,0,shap,12,personal_status_sex,1,0.0511787081029614,1.0,1.0,,0.0511787081029614
0.3,3,0,shap,13,purpose,1,0.263187882114865,1.0,1.0,,0.263187882114865
0.3,3,0,shap,14,residence_since,1,0.07585294475919789,1.0,1.0,,0.07585294475919789
0.3,3,0,shap,15,savings_status,1,0.1647374630070986,1.0,1.0,,0.1647374630070986
0.3,3,0,shap,16,telephone,1,0.0485733501360634,1.0,1.0,,0.0485733501360634
0.3,3,0,pfi,0,credit_amount+duration_months,2,0.036833333333332996,0.695216548157724,0.5762190013492341,0.8870597933476725,0.0256071428571426
0.3,3,0,pfi,1,credit_history+existing_credits,2,0.017297619047618857,0.8953888506538216,0.8126646864427001,0.48344444666705655,0.0154880952380951
0.3,3,0,pfi,2,housing+property,2,0.0131904761904756,0.5478339350180466,0.5045761706786214,0.9933878735509959,0.0072261904761901
0.3,3,0,pfi,3,age_years,1,0.012142857142857,1.0,1.0,,0.012142857142857
0.3,3,0,pfi,4,checking_status,1,0.0967499999999995,1.0,1.0,,0.0967499999999995
0.3,3,0,pfi,5,employment_since,1,0.0066190476190469355,1.0,1.0,,0.0066190476190469355
0.3,3,0,pfi,6,foreign_worker,1,0.0002499999999999,1.0,1.0,,0.0002499999999999
0.3,3,0,pfi,7,installment_rate,1,0.00425,1.0,1.0,,0.00425
0.3,3,0,pfi,8,job,1,0.0017023809523809,1.0,1.0,,0.0017023809523809
0.3,3,0,pfi,9,other_debtors,1,0.006892857142856699,1.0,1.0,,0.006892857142856699
0.3,3,0,pfi,10,other_installment_plans,1,0.0088809523809522,1.0,1.0,,0.0088809523809522
0.3,3,0,pfi,11,people_liable,1,0.0012619047619047,1.0,1.0,,0.0012619047619047
0.3,3,0,pfi,12,personal_status_sex,1,0.004809523809523631,1.0,1.0,,0.004809523809523631
0.3,3,0,pfi,13,purpose,1,0.0145357142857138,1.0,1.0,,0.0145357142857138
0.3,3,0,pfi,14,residence_since,1,0.001511904761904676,1.0,1.0,,0.001511904761904676
0.3,3,0,pfi,15,savings_status,1,0.01204761904761889,1.0,1.0,,0.01204761904761889
0.3,3,0,pfi,16,telephone,1,0.0009880952380952,1.0,1.0,,0.0009880952380952
0.5,3,0,shap,0,credit_amount+duration_months,2,0.7089199084249992,0.5839093874984763,0.5140815706207389,0.9795881395356708,0.4139449895139172
0.5,3,0,shap,1,credit_history+existing_credits,2,0.4089765121472529,0.7615066376879434,0.6367714431097065,0.7925258035963888,0.3114383286585969
0.5,3,0,shap,2,housing+property,2,0.2434571459296675,0.6785546744790989,0.5637635435566739,0.905946276068287,0.16519898440591602
0.5,3,0,shap,3,age_years,1,0.2375921368671114,1.0,1.0,,0.2375921368671114
0.5,3,0,shap,4,checking_status,1,0.9073207337032332,1.0,1.0,,0.9073207337032332
0.5,3,0,shap,5,employment_since,1,0.122179430244886,1.0,1.0,,0.122179430244886
0.5,3,0,shap,6,foreign_worker,1,0.0367649378129395,1.0,1.0,,0.0367649378129395
0.5,3,0,shap,7,installment_rate,1,0.2080066908664418,1.0,1.0,,0.2080066908664418
0.5,3,0,shap,8,job,1,0.0798415240928644,1.0,1.0,,0.0798415240928644
0.5,3,0,shap,9,other_debtors,1,0.1129139908230512,1.0,1.0,,0.1129139908230512
0.5,3,0,shap,10,other_installment_plans,1,0.1525874068439936,1.0,1.0,,0.1525874068439936
0.5,3,0,shap,11,people_liable,1,0.1576405688167315,1.0,1.0,,0.1576405688167315
0.5,3,0,shap,12,personal_status_sex,1,0.15820755100913778,1.0,1.0,,0.15820755100913778
0.5,3,0,shap,13,purpose,1,0.3362223880755506,1.0,1.0,,0.3362223880755506
0.5,3,0,shap,14,residence_since,1,0.115771441465296,1.0,1.0,,0.115771441465296
0.5,3,0,shap,15,savings_status,1,0.2528871932884267,1.0,1.0,,0.2528871932884267
0.5,3,0,shap,16,telephone,1,0.0730099947737877,1.0,1.0,,0.0730099947737877
0.5,3,0,pfi,0,credit_amount+duration_months,2,0.031154761904761703,0.8123805884600706,0.6951632640933199,0.6964648050114843,0.025309523809523702
0.5,3,0,pfi,1,credit_history+existing_credits,2,0.00780952380952319,0.7637195121951154,0.6390959622248591,0.7887999524712866,0.00596428571428519
0.5,3,0,pfi,2,housing+property,2,0.01666666666666608,0.6235714285714289,0.5305397959183676,0.9554805329742477,0.010392857142856782
0.5,3,0,pfi,3,age_years,1,0.013714285714285599,1.0,1.0,,0.013714285714285599
0.5,3,0,pfi,4,checking_status,1,0.08755952380952339,1.0,1.0,,0.08755952380952339
0.5,3,0,pfi,5,employment_since,1,0.0037380952380949,1.0,1.0,,0.0037380952380949
0.5,3,0,pfi,6,foreign_worker,1,0.0005119047619047538,1.0,1.0,,0.0005119047619047538
0.5,3,0,pfi,7,installment_rate,1,0.0077142857142857,1.0,1.0,,0.0077142857142857
0.5,3,0,pfi,8,job,1,0.0027261904761902,1.0,1.0,,0.0027261904761902
0.5,3,0,pfi,9,other_debtors,1,0.012214285714285502,1.0,1.0,,0.012214285714285502
0.5,3,0,pfi,10,other_installment_plans,1,0.01302380952380936,1.0,1.0,,0.01302380952380936
0.5,3,0,pfi,11,people_liable,1,0.0027499999999999,1.0,1.0,,0.0027499999999999
0.5,3,0,pfi,12,personal_status_sex,1,0.0070476190476188895,1.0,1.0,,0.0070476190476188895
0.5,3,0,pfi,13,purpose,1,0.00817857142857104,1.0,1.0,,0.00817857142857104
0.5,3,0,pfi,14,residence_since,1,0.0006071428571428464,1.0,1.0,,0.0006071428571428464
0.5,3,0,pfi,15,savings_status,1,0.0208571428571422,1.0,1.0,,0.0208571428571422
0.5,3,0,pfi,16,telephone,1,0.0031547619047617003,1.0,1.0,,0.0031547619047617003
0.1,3,1,shap,0,credit_amount+duration_months,2,0.4057864938627927,0.6146639970287358,0.5262956644292118,0.96172365351513,0.2494223482579807
