class_ratio,repeat_id,fold_id,method,group_id,group_name,group_size,group_total,top_share,hhi,entropy_norm,max_member_value
0.5,2,1,shap,6,foreign_worker,1,0.0335818396882838,1.0,1.0,,0.0335818396882838
0.5,2,1,shap,7,installment_rate,1,0.1515341164102255,1.0,1.0,,0.1515341164102255
0.5,2,1,shap,8,job,1,0.07318216638852,1.0,1.0,,0.07318216638852
0.5,2,1,shap,9,other_debtors,1,0.126590810273541,1.0,1.0,,0.126590810273541
0.5,2,1,shap,10,other_installment_plans,1,0.2003643857915244,1.0,1.0,,0.2003643857915244
0.5,2,1,shap,11,people_liable,1,0.0184436159381642,1.0,1.0,,0.0184436159381642
0.5,2,1,shap,12,personal_status_sex,1,0.18295929822599122,1.0,1.0,,0.18295929822599122
0.5,2,1,shap,13,purpose,1,0.5835407847504318,1.0,1.0,,0.5835407847504318
0.5,2,1,shap,14,residence_since,1,0.1016350187228432,1.0,1.0,,0.1016350187228432
0.5,2,1,shap,15,savings_status,1,0.3161240596310058,1.0,1.0,,0.3161240596310058
0.5,2,1,shap,16,telephone,1,0.0237192740546393,1.0,1.0,,0.0237192740546393
0.5,2,1,pfi,0,credit_amount+duration_months,2,0.052940476190475996,0.5880368787946937,0.5155009840558232,0.9775197994909713,0.0311309523809523
0.5,2,1,pfi,1,credit_history+existing_credits,2,0.015035714285714001,0.9524940617577198,0.9095017518519983,0.2757063734080341,0.014321428571428301
0.5,2,1,pfi,2,housing+property,2,0.0151904761904754,0.5603448275862188,0.5072829964328209,0.9894671995465696,0.0085119047619045
0.5,2,1,pfi,3,age_years,1,0.0045595238095237,1.0,1.0,,0.0045595238095237
0.5,2,1,pfi,4,checking_status,1,0.060178571428571095,1.0,1.0,,0.060178571428571095
0.5,2,1,pfi,5,employment_since,1,0.015999999999999664,1.0,1.0,,0.015999999999999664
0.5,2,1,pfi,6,foreign_worker,1,0.0032499999999998,1.0,1.0,,0.0032499999999998
0.5,2,1,pfi,7,installment_rate,1,0.0011071428571429,1.0,1.0,,0.0011071428571429
0.5,2,1,pfi,8,job,1,0.0024047619047617005,1.0,1.0,,0.0024047619047617005
0.5,2,1,pfi,9,other_debtors,1,0.006321428571428401,1.0,1.0,,0.006321428571428401
0.5,2,1,pfi,10,other_installment_plans,1,0.015702380952380898,1.0,1.0,,0.015702380952380898
0.5,2,1,pfi,11,people_liable,1,0.0011071428571427,1.0,1.0,,0.0011071428571427
0.5,2,1,pfi,12,personal_status_sex,1,0.0131785714285712,1.0,1.0,,0.0131785714285712
0.5,2,1,pfi,13,purpose,1,0.0163095238095235,1.0,1.0,,0.0163095238095235
0.5,2,1,pfi,14,residence_since,1,0.0018333333333332,1.0,1.0,,0.0018333333333332
0.5,2,1,pfi,15,savings_status,1,0.0190595238095233,1.0,1.0,,0.0190595238095233
0.5,2,1,pfi,16,telephone,1,0.0004166666666667,1.0,1.0,,0.0004166666666667
0.1,2,2,shap,0,credit_amount+duration_months,2,0.5321942242870747,0.5086730748004373,0.5001504444529881,0.9997829436480059,0.2707128724591399
0.1,2,2,shap,1,credit_history+existing_credits,2,0.24197043231798432,0.9061411760500144,0.8299013097665777,0.4492205710106456,0.21925937210994872
0.1,2,2,shap,2,housing+property,2,0.3384803003942473,0.9333086187197319,0.875512718113604,0.35345342524677864,0.3159065816247949
0.1,2,2,shap,3,age_years,1,0.3071660173379408,1.0,1.0,,0.3071660173379408
0.1,2,2,shap,4,checking_status,1,0.5736121637604139,1.0,1.0,,0.5736121637604139
0.1,2,2,shap,5,employment_since,1,0.22006943452193492,1.0,1.0,,0.22006943452193492
0.1,2,2,shap,6,foreign_worker,1,0.0013788706711493,1.0,1.0,,0.0013788706711493
0.1,2,2,shap,7,installment_rate,1,0.1630672806817688,1.0,1.0,,0.1630672806817688
0.1,2,2,shap,8,job,1,0.0683197336521581,1.0,1.0,,0.0683197336521581
0.1,2,2,shap,9,other_debtors,1,0.031402691146673,1.0,1.0,,0.031402691146673
0.1,2,2,shap,10,other_installment_plans,1,0.15024902267246482,1.0,1.0,,0.15024902267246482
0.1,2,2,shap,11,people_liable,1,0.0285473285942105,1.0,1.0,,0.0285473285942105
0.1,2,2,shap,12,personal_status_sex,1,0.1141401808153603,1.0,1.0,,0.1141401808153603
0.1,2,2,shap,13,purpose,1,0.1920157904825404,1.0,1.0,,0.1920157904825404
0.1,2,2,shap,14,residence_since,1,0.0637953214173321,1.0,1.0,,0.0637953214173321
0.1,2,2,shap,15,savings_status,1,0.3634129324318723,1.0,1.0,,0.3634129324318723
0.1,2,2,shap,16,telephone,1,0.030678708386188303,1.0,1.0,,0.030678708386188303
0.1,2,2,pfi,0,credit_amount+duration_months,2,0.0268571428571428,0.6981382978723418,0.5785175701674977,0.8835547383722935,0.01875
0.1,2,2,pfi,1,credit_history+existing_credits,2,0.012178571428571228,0.8934506353861214,0.8096068049714853,0.4894192509342169,0.010880952380952227
0.1,2,2,pfi,2,housing+property,2,0.0148690476190472,0.8959167333867164,0.8135001195512166,0.4818071924595898,0.0133214285714283
0.1,2,2,pfi,3,age_years,1,0.0094880952380952,1.0,1.0,,0.0094880952380952
0.1,2,2,pfi,4,checking_status,1,0.0523333333333331,1.0,1.0,,0.0523333333333331
0.1,2,2,pfi,5,employment_since,1,0.015428571428571201,1.0,1.0,,0.015428571428571201
0.1,2,2,pfi,6,foreign_worker,1,0.0002142857142857,1.0,1.0,,0.0002142857142857
0.1,2,2,pfi,7,installment_rate,1,0.015797619047619,1.0,1.0,,0.015797619047619
0.1,2,2,pfi,8,job,1,0.0044047619047617005,1.0,1.0,,0.0044047619047617005
0.1,2,2,pfi,9,other_debtors,1,0.0023690476190475,1.0,1.0,,0.0023690476190475
0.1,2,2,pfi,10,other_installment_plans,1,0.015226190476190301,1.0,1.0,,0.015226190476190301
0.1,2,2,pfi,11,people_liable,1,0.001845238095238,1.0,1.0,,0.001845238095238
0.1,2,2,pfi,12,personal_status_sex,1,0.0040714285714286,1.0,1.0,,0.0040714285714286
0.1,2,2,pfi,13,purpose,1,0.0160119047619045,1.0,1.0,,0.0160119047619045
0.1,2,2,pfi,14,residence_since,1,0.0063214285714285,1.0,1.0,,0.0063214285714285
0.1,2,2,pfi,15,savings_status,1,0.008095238095238,1.0,1.0,,0.008095238095238
0.1,2,2,pfi,16,telephone,1,0.0018928571428569998,1.0,1.0,,0.0018928571428569998
0.3,2,2,shap,0,credit_amount+duration_months,2,0.4616354141970338,0.5531001376601824,0.5056392492390607,0.9918489205635247,0.2553306111411947
0.3,2,2,shap,1,credit_history+existing_credits,2,0.26426826886667387,0.9652073612068736,0.932835777842125,0.21788456189486174,0.25507367844351087
0.3,2,2,shap,2,housing+property,2,0.210325876070093,0.7177151078569938,0.5947997363783648,0.8585454867557925,0.1509540588287635
0.3,2,2,shap,3,age_years,1,0.1551830066995287,1.0,1.0,,0.1551830066995287
0.3,2,2,shap,4,checking_status,1,0.7426798194034023,1.0,1.0,,0.7426798194034023
0.3,2,2,shap,5,employment_since,1,0.1187991656767493,1.0,1.0,,0.1187991656767493
0.3,2,2,shap,6,foreign_worker,1,0.0095828221928793,1.0,1.0,,0.0095828221928793
0.3,2,2,shap,7,installment_rate,1,0.0493741700247861,1.0,1.0,,0.0493741700247861
0.3,2,2,shap,8,job,1,0.0279344343401607,1.0,1.0,,0.0279344343401607
0.3,2,2,shap,9,other_debtors,1,0.0231709410479756,1.0,1.0,,0.0231709410479756
0.3,2,2,shap,10,other_installment_plans,1,0.0947507935407803,1.0,1.0,,0.0947507935407803
0.3,2,2,shap,11,people_liable,1,0.0014783714028075,1.0,1.0,,0.0014783714028075
0.3,2,2,shap,12,personal_status_sex,1,0.0729699061373247,1.0,1.0,,0.0729699061373247
0.3,2,2,shap,13,purpose,1,0.3116798139372051,1.0,1.0,,0.3116798139372051
0.3,2,2,shap,14,residence_since,1,0.0240713563827448,1.0,1.0,,0.0240713563827448
0.3,2,2,shap,15,savings_status,1,0.23441912929719239,1.0,1.0,,0.23441912929719239
0.3,2,2,shap,16,telephone,1,0.06790869581302379,1.0,1.0,,0.06790869581302379
0.3,2,2,pfi,0,credit_amount+duration_months,2,0.0578214285714286,0.5254272184476014,0.501293086875964,0.9981336650461763,0.0303809523809524
0.3,2,2,pfi,1,credit_history+existing_credits,2,0.015559523809523712,0.993114001530232,0.9863228370103152,0.05935616942515243,0.015452380952381013
0.3,2,2,pfi,2,housing+property,2,0.011226190476190298,0.963944856839899,0.9304896603763886,0.2239031433526447,0.010821428571428694
0.3,2,2,pfi,3,age_years,1,0.0062738095238095,1.0,1.0,,0.0062738095238095
0.3,2,2,pfi,4,checking_status,1,0.0607380952380953,1.0,1.0,,0.0607380952380953
0.3,2,2,pfi,5,employment_since,1,0.007892857142857037,1.0,1.0,,0.007892857142857037
0.3,2,2,pfi,6,foreign_worker,1,0.0007023809523808,1.0,1.0,,0.0007023809523808
0.3,2,2,pfi,7,installment_rate,1,0.006797619047619,1.0,1.0,,0.006797619047619
0.3,2,2,pfi,8,job,1,0.0007380952380952,1.0,1.0,,0.0007380952380952
0.3,2,2,pfi,9,other_debtors,1,0.0034642857142856316,1.0,1.0,,0.0034642857142856316
0.3,2,2,pfi,10,other_installment_plans,1,0.0121428571428572,1.0,1.0,,0.0121428571428572
0.3,2,2,pfi,11,people_liable,1,0.0002380952380951,1.0,1.0,,0.0002380952380951
0.3,2,2,pfi,12,personal_status_sex,1,0.0014880952380951,1.0,1.0,,0.0014880952380951
0.3,2,2,pfi,13,purpose,1,0.028404761904761804,1.0,1.0,,0.028404761904761804
0.3,2,2,pfi,14,residence_since,1,0.0012738095238094,1.0,1.0,,0.0012738095238094
0.3,2,2,pfi,15,savings_status,1,0.0060595238095237005,1.0,1.0,,0.0060595238095237005
0.3,2,2,pfi,16,telephone,1,0.004928571428571381,1.0,1.0,,0.004928571428571381
0.5,2,2,shap,0,credit_amount+duration_months,2,0.4860833429961114,0.615551590605466,0.5267043401829065,0.9611232985402577,0.2992093749480787
0.5,2,2,shap,1,credit_history+existing_credits,2,0.1935558708984635,0.968608682262095,0.9391881941828342,0.20132196496436272,0.18747989705505289
0.5,2,2,shap,2,housing+property,2,0.29022768482489014,0.7891637020382651,0.6672312931529492,0.7430782547448268,0.22903715419040513
0.5,2,2,shap,3,age_years,1,0.1983710218235618,1.0,1.0,,0.1983710218235618
0.5,2,2,shap,4,checking_status,1,0.7779515927694822,1.0,1.0,,0.7779515927694822
0.5,2,2,shap,5,employment_since,1,0.19595208961021818,1.0,1.0,,0.19595208961021818
0.5,2,2,shap,6,foreign_worker,1,0.0231008357905317,1.0,1.0,,0.0231008357905317
0.5,2,2,shap,7,installment_rate,1,0.0762702481153537,1.0,1.0,,0.0762702481153537
0.5,2,2,shap,8,job,1,0.0425305207339113,1.0,1.0,,0.0425305207339113
0.5,2,2,shap,9,other_debtors,1,0.0314735195644315,1.0,1.0,,0.0314735195644315
0.5,2,2,shap,10,other_installment_plans,1,0.1074075602668919,1.0,1.0,,0.1074075602668919
0.5,2,2,shap,11,people_liable,1,0.0042346375714521,1.0,1.0,,0.0042346375714521
0.5,2,2,shap,12,personal_status_sex,1,0.06570088507381719,1.0,1.0,,0.06570088507381719
0.5,2,2,shap,13,purpose,1,0.3887399291817153,1.0,1.0,,0.3887399291817153
0.5,2,2,shap,14,residence_since,1,0.0092466837143059,1.0,1.0,,0.0092466837143059
0.5,2,2,shap,15,savings_status,1,0.21050344260522091,1.0,1.0,,0.21050344260522091
0.5,2,2,shap,16,telephone,1,0.0370880935552122,1.0,1.0,,0.0370880935552122
0.5,2,2,pfi,0,credit_amount+duration_months,2,0.0328809523809521,0.5032585083272989,0.5000212357530381,0.9999693630675343,0.0165476190476189
0.5,2,2,pfi,1,credit_history+existing_credits,2,0.0136666666666662,0.9773519163763138,0.9557297041362787,0.1560611579694343,0.0133571428571425
0.5,2,2,pfi,2,housing+property,2,0.0211428571428572,0.7263513513513468,0.6024698685171617,0.8466516328742653,0.0153571428571428
0.5,2,2,pfi,3,age_years,1,0.0052857142857143,1.0,1.0,,0.0052857142857143
0.5,2,2,pfi,4,checking_status,1,0.0729047619047617,1.0,1.0,,0.0729047619047617
0.5,2,2,pfi,5,employment_since,1,0.0112261904761904,1.0,1.0,,0.0112261904761904
0.5,2,2,pfi,6,foreign_worker,1,0.0018690476190477,1.0,1.0,,0.0018690476190477
0.5,2,2,pfi,7,installment_rate,1,0.0009166666666665,1.0,1.0,,0.0009166666666665
0.5,2,2,pfi,8,job,1,0.004202380952381004,1.0,1.0,,0.004202380952381004
0.5,2,2,pfi,9,other_debtors,1,0.0021428571428571,1.0,1.0,,0.0021428571428571
0.5,2,2,pfi,10,other_installment_plans,1,0.0129642857142857,1.0,1.0,,0.0129642857142857
0.5,2,2,pfi,11,people_liable,1,0.0008095238095239,1.0,1.0,,0.0008095238095239
0.5,2,2,pfi,12,personal_status_sex,1,0.004845238095238146,1.0,1.0,,0.004845238095238146
0.5,2,2,pfi,13,purpose,1,0.018833333333332838,1.0,1.0,,0.018833333333332838
0.5,2,2,pfi,14,residence_since,1,0.0020595238095237,1.0,1.0,,0.0020595238095237
0.5,2,2,pfi,15,savings_status,1,0.008666666666666399,1.0,1.0,,0.008666666666666399
0.5,2,2,pfi,16,telephone,1,0.0001428571428572,1.0,1.0,,0.0001428571428572
0.1,2,3,shap,0,credit_amount+duration_months,2,0.9346838493578079,0.5116443155090061,0.5002711801673466,0.9996087343450761,0.4782256783219986
0.1,2,3,shap,1,credit_history+existing_credits,2,0.2249897167381129,0.9975895377923913,0.9951906962408914,0.024435890294798642,0.2244473875288151
0.1,2,3,shap,2,housing+property,2,0.1979643183106786,0.647722517822198,0.5436438845434592,0.9360856099734345,0.1282259466951478
0.1,2,3,shap,3,age_years,1,0.3016093255999265,1.0,1.0,,0.3016093255999265
0.1,2,3,shap,4,checking_status,1,0.644184022867819,1.0,1.0,,0.644184022867819
0.1,2,3,shap,5,employment_since,1,0.16654624552439168,1.0,1.0,,0.16654624552439168
0.1,2,3,shap,6,foreign_worker,1,0.0034721171592362,1.0,1.0,,0.0034721171592362
0.1,2,3,shap,7,installment_rate,1,0.0999652134241304,1.0,1.0,,0.0999652134241304
0.1,2,3,shap,8,job,1,0.0448644960617646,1.0,1.0,,0.0448644960617646
0.1,2,3,shap,9,other_debtors,1,0.007904008343839,1.0,1.0,,0.007904008343839
0.1,2,3,shap,10,other_installment_plans,1,0.0089255851595196,1.0,1.0,,0.0089255851595196
0.1,2,3,shap,11,people_liable,1,0.0028613422604277,1.0,1.0,,0.0028613422604277
0.1,2,3,shap,12,personal_status_sex,1,0.0703081268889014,1.0,1.0,,0.0703081268889014
0.1,2,3,shap,13,purpose,1,0.1571794833535966,1.0,1.0,,0.1571794833535966
0.1,2,3,shap,14,residence_since,1,0.0435874405885929,1.0,1.0,,0.0435874405885929
0.1,2,3,shap,15,savings_status,1,0.16240146214123802,1.0,1.0,,0.16240146214123802
0.1,2,3,shap,16,telephone,1,0.0408608151677064,1.0,1.0,,0.0408608151677064
0.1,2,3,pfi,0,credit_amount+duration_months,2,0.0522499999999999,0.7382091592617909,0.6134872071124184,0.8294367693181478,0.0385714285714285
0.1,2,3,pfi,1,credit_history+existing_credits,2,0.013702380952380714,0.9982623805386627,0.9965307997201103,0.01843633884431491,0.0136785714285712
0.1,2,3,pfi,2,housing+property,2,0.0067380952380949,0.5194346289752614,0.5007554096068121,0.9989098997188378,0.0034999999999998
0.1,2,3,pfi,3,age_years,1,0.0187142857142856,1.0,1.0,,0.0187142857142856
0.1,2,3,pfi,4,checking_status,1,0.0983571428571427,1.0,1.0,,0.0983571428571427
0.1,2,3,pfi,5,employment_since,1,0.00933333333333314,1.0,1.0,,0.00933333333333314
0.1,2,3,pfi,6,foreign_worker,1,1.1904761904735217e-05,1.0,1.0,,1.1904761904735217e-05
0.1,2,3,pfi,7,installment_rate,1,0.0064285714285714,1.0,1.0,,0.0064285714285714
0.1,2,3,pfi,8,job,1,0.001690476190476,1.0,1.0,,0.001690476190476
0.1,2,3,pfi,9,other_debtors,1,0.0014761904761904,1.0,1.0,,0.0014761904761904
0.1,2,3,pfi,10,other_installment_plans,1,0.0013690476190476,1.0,1.0,,0.0013690476190476
0.1,2,3,pfi,11,people_liable,1,2.220446049250313e-17,1.0,1.0,,2.220446049250313e-17
0.1,2,3,pfi,12,personal_status_sex,1,0.0041547619047617,1.0,1.0,,0.0041547619047617
0.1,2,3,pfi,13,purpose,1,0.0122023809523809,1.0,1.0,,0.0122023809523809
0.1,2,3,pfi,14,residence_since,1,0.0009761904761904,1.0,1.0,,0.0009761904761904
0.1,2,3,pfi,15,savings_status,1,0.0076071428571425,1.0,1.0,,0.0076071428571425
0.1,2,3,pfi,16,telephone,1,0.0015357142857142,1.0,1.0,,0.0015357142857142
0.3,2,3,shap,0,credit_amount+duration_months,2,0.6019740089410099,0.5948049217716846,0.5179759463842706,0.9739085176541128,0.3580571032967448
0.3,2,3,shap,1,credit_history+existing_credits,2,0.23845380719941728,0.942460766844859,0.8915430603938814,0.317598134801592,0.22473335799023897
0.3,2,3,shap,2,housing+property,2,0.20049340742638427,0.5826387010984282,0.5136583098384708,0.980204517980577,0.11681521848170649
0.3,2,3,shap,3,age_years,1,0.190915031678701,1.0,1.0,,0.190915031678701
0.3,2,3,shap,4,checking_status,1,0.7780075182397352,1.0,1.0,,0.7780075182397352
0.3,2,3,shap,5,employment_since,1,0.1286863138639715,1.0,1.0,,0.1286863138639715
0.3,2,3,shap,6,foreign_worker,1,0.0018236572417895,1.0,1.0,,0.0018236572417895
0.3,2,3,shap,7,installment_rate,1,0.0967028302541992,1.0,1.0,,0.0967028302541992
0.3,2,3,shap,8,job,1,0.0319439580400881,1.0,1.0,,0.0319439580400881
0.3,2,3,shap,9,other_debtors,1,0.0481053830926116,1.0,1.0,,0.0481053830926116
0.3,2,3,shap,10,other_installment_plans,1,0.0771795822882354,1.0,1.0,,0.0771795822882354
0.3,2,3,shap,11,people_liable,1,0.0069278755323961,1.0,1.0,,0.0069278755323961
0.3,2,3,shap,12,personal_status_sex,1,0.1697956701898946,1.0,1.0,,0.1697956701898946
0.3,2,3,shap,13,purpose,1,0.3298561778833926,1.0,1.0,,0.3298561778833926
0.3,2,3,shap,14,residence_since,1,0.045830981218969,1.0,1.0,,0.045830981218969
0.3,2,3,shap,15,savings_status,1,0.21601085424332528,1.0,1.0,,0.21601085424332528
0.3,2,3,shap,16,telephone,1,0.0417363749228825,1.0,1.0,,0.0417363749228825
0.3,2,3,pfi,0,credit_amount+duration_months,2,0.0430952380952378,0.5444751381215481,0.5039560758218616,0.9942850387923649,0.0234642857142856
0.3,2,3,pfi,1,credit_history+existing_credits,2,0.020428571428570696,0.9580419580419642,0.9196048706538331,0.2511988167089972,0.019571428571427997
0.3,2,3,pfi,2,housing+property,2,0.0066190476190468,0.6780575539568825,0.5634089850422163,0.9064813010821099,0.004488095238095
0.3,2,3,pfi,3,age_years,1,0.006940476190476,1.0,1.0,,0.006940476190476
0.3,2,3,pfi,4,checking_status,1,0.0804999999999996,1.0,1.0,,0.0804999999999996
0.3,2,3,pfi,5,employment_since,1,0.0078928571428568,1.0,1.0,,0.0078928571428568
0.3,2,3,pfi,6,foreign_worker,1,0.0006309523809519,1.0,1.0,,0.0006309523809519
0.3,2,3,pfi,7,installment_rate,1,0.0007142857142855,1.0,1.0,,0.0007142857142855
0.3,2,3,pfi,8,job,1,0.0016904761904757,1.0,1.0,,0.0016904761904757
0.3,2,3,pfi,9,other_debtors,1,0.009071428571428099,1.0,1.0,,0.009071428571428099
0.3,2,3,pfi,10,other_installment_plans,1,0.009809523809523199,1.0,1.0,,0.009809523809523199
0.3,2,3,pfi,11,people_liable,1,7.142857142848902e-05,1.0,1.0,,7.142857142848902e-05
0.3,2,3,pfi,12,personal_status_sex,1,0.0107380952380954,1.0,1.0,,0.0107380952380954
0.3,2,3,pfi,13,purpose,1,0.0192261904761898,1.0,1.0,,0.0192261904761898
0.3,2,3,pfi,14,residence_since,1,0.0005476190476191,1.0,1.0,,0.0005476190476191
0.3,2,3,pfi,15,savings_status,1,0.021333333333333003,1.0,1.0,,0.021333333333333003
0.3,2,3,pfi,16,telephone,1,0.0026904761904758,1.0,1.0,,0.0026904761904758
0.5,2,3,shap,0,credit_amount+duration_months,2,0.6477390028929115,0.5580213428909122,0.5067329524617294,0.9902644841979502,0.361452188237123
0.5,2,3,shap,1,credit_history+existing_credits,2,0.255988804016958,0.8820466812423299,0.7919193332965568,0.5234489873681132,0.225794075018351
0.5,2,3,shap,2,housing+property,2,0.21724308958630897,0.5842606161158294,0.5141997028564383,0.9794160762711823,0.1269265813686032
0.5,2,3,shap,3,age_years,1,0.1414190614956577,1.0,1.0,,0.1414190614956577
0.5,2,3,shap,4,checking_status,1,0.8041420510465835,1.0,1.0,,0.8041420510465835
0.5,2,3,shap,5,employment_since,1,0.17043006626485852,1.0,1.0,,0.17043006626485852
0.5,2,3,shap,6,foreign_worker,1,0.0037339353954186,1.0,1.0,,0.0037339353954186
0.5,2,3,shap,7,installment_rate,1,0.1359750308955219,1.0,1.0,,0.1359750308955219
0.5,2,3,shap,8,job,1,0.0531042153077315,1.0,1.0,,0.0531042153077315
0.5,2,3,shap,9,other_debtors,1,0.056782913378108,1.0,1.0,,0.056782913378108
0.5,2,3,shap,10,other_installment_plans,1,0.02552168520463595,1.0,1.0,,0.02552168520463595
0.5,2,3,shap,11,people_liable,1,0.0028879799420246,1.0,1.0,,0.0028879799420246
0.5,2,3,shap,12,personal_status_sex,1,0.1363485990098793,1.0,1.0,,0.1363485990098793
0.5,2,3,shap,13,purpose,1,0.323935262714393,1.0,1.0,,0.323935262714393
0.5,2,3,shap,14,residence_since,1,0.0363322605492198,1.0,1.0,,0.0363322605492198
0.5,2,3,shap,15,savings_status,1,0.2614215357055158,1.0,1.0,,0.2614215357055158
0.5,2,3,shap,16,telephone,1,0.0336734268785162,1.0,1.0,,0.0336734268785162
0.5,2,3,pfi,0,credit_amount+duration_months,2,0.038583333333333,0.5621721690836161,0.5077307572171236,0.9888179549632404,0.021690476190476
0.5,2,3,pfi,1,credit_history+existing_credits,2,0.021369047619046753,0.9509749303621219,0.9067567756302413,0.2822409994689269,0.020321428571427852
0.5,2,3,pfi,2,housing+property,2,0.0095952380952375,0.5620347394541143,0.5076966177982797,0.9888674633844478,0.005392857142857
0.5,2,3,pfi,3,age_years,1,0.0025833333333332,1.0,1.0,,0.0025833333333332
0.5,2,3,pfi,4,checking_status,1,0.0891071428571425,1.0,1.0,,0.0891071428571425
0.5,2,3,pfi,5,employment_since,1,0.0148571428571428,1.0,1.0,,0.0148571428571428
0.5,2,3,pfi,6,foreign_worker,1,0.0003452380952381018,1.0,1.0,,0.0003452380952381018
0.5,2,3,pfi,7,installment_rate,1,0.0048214285714284,1.0,1.0,,0.0048214285714284
0.5,2,3,pfi,8,job,1,0.0037857142857142,1.0,1.0,,0.0037857142857142
0.5,2,3,pfi,9,other_debtors,1,0.007452380952380822,1.0,1.0,,0.007452380952380822
0.5,2,3,pfi,10,other_installment_plans,1,0.0007380952380951797,1.0,1.0,,0.0007380952380951797
0.5,2,3,pfi,11,people_liable,1,0.0005238095238094,1.0,1.0,,0.0005238095238094
0.5,2,3,pfi,12,personal_status_sex,1,0.013404761904762,1.0,1.0,,0.013404761904762
0.5,2,3,pfi,13,purpose,1,0.02651190476190437,1.0,1.0,,0.02651190476190437
0.5,2,3,pfi,14,residence_since,1,0.0005357142857141,1.0,1.0,,0.0005357142857141
0.5,2,3,pfi,15,savings_status,1,0.0243452380952379,1.0,1.0,,0.0243452380952379
0.5,2,3,pfi,16,telephone,1,0.0024523809523808,1.0,1.0,,0.0024523809523808
0.1,2,4,shap,0,credit_amount+duration_months,2,0.6167223627997562,0.54048504490566,0.5032780777220267,0.9952655522927095,0.3333292139521509
0.1,2,4,shap,1,credit_history+existing_credits,2,0.37594350145172173,0.9892415716106239,0.9787146307840664,0.0857801269648155,0.37189894021290204
0.1,2,4,shap,2,housing+property,2,0.2565187454901633,0.5530921102790315,0.5056375443477616,0.9918513895104227,0.1418784942692842
0.1,2,4,shap,3,age_years,1,0.1696192468114196,1.0,1.0,,0.1696192468114196
0.1,2,4,shap,4,checking_status,1,0.9272435509766026,1.0,1.0,,0.9272435509766026
0.1,2,4,shap,5,employment_since,1,0.12856125590977022,1.0,1.0,,0.12856125590977022
0.1,2,4,shap,6,foreign_worker,1,0.0,,,,0.0
0.1,2,4,shap,7,installment_rate,1,0.0096889477965189,1.0,1.0,,0.0096889477965189
0.1,2,4,shap,8,job,1,0.0545096102374837,1.0,1.0,,0.0545096102374837
0.1,2,4,shap,9,other_debtors,1,0.0246834220387273,1.0,1.0,,0.0246834220387273
0.1,2,4,shap,10,other_installment_plans,1,0.0383438437049742,1.0,1.0,,0.0383438437049742
0.1,2,4,shap,11,people_liable,1,0.0196388847104273,1.0,1.0,,0.0196388847104273
0.1,2,4,shap,12,personal_status_sex,1,0.2639940298636209,1.0,1.0,,0.2639940298636209
0.1,2,4,shap,13,purpose,1,0.1979066646196004,1.0,1.0,,0.1979066646196004
0.1,2,4,shap,14,residence_since,1,0.0574080067583476,1.0,1.0,,0.0574080067583476
0.1,2,4,shap,15,savings_status,1,0.2278326339683958,1.0,1.0,,0.2278326339683958
0.1,2,4,shap,16,telephone,1,0.0091084241887088,1.0,1.0,,0.0091084241887088
0.1,2,4,pfi,0,credit_amount+duration_months,2,0.0775119047619047,0.6748579327292279,0.5611505932766784,0.9098858586890508,0.0523095238095238
0.1,2,4,pfi,1,credit_history+existing_credits,2,0.004940476190476136,0.9373493975903626,0.8825489911453062,0.337878174737181,0.0046309523809523355
0.1,2,4,pfi,2,housing+property,2,0.0172857142857138,0.5096418732782392,0.5001859314406273,0.9997317410052918,0.0088095238095236
0.1,2,4,pfi,3,age_years,1,0.0067857142857142,1.0,1.0,,0.0067857142857142
0.1,2,4,pfi,4,checking_status,1,0.1014523809523809,1.0,1.0,,0.1014523809523809
0.1,2,4,pfi,5,employment_since,1,0.008904761904761837,1.0,1.0,,0.008904761904761837
0.1,2,4,pfi,6,foreign_worker,1,0.0,,,,0.0
0.1,2,4,pfi,7,installment_rate,1,0.0014285714285715,1.0,1.0,,0.0014285714285715
0.1,2,4,pfi,8,job,1,0.0049999999999998,1.0,1.0,,0.0049999999999998
0.1,2,4,pfi,9,other_debtors,1,0.0013809523809523,1.0,1.0,,0.0013809523809523
0.1,2,4,pfi,10,other_installment_plans,1,0.0010357142857142,1.0,1.0,,0.0010357142857142
0.1,2,4,pfi,11,people_liable,1,0.0028571428571427,1.0,1.0,,0.0028571428571427
0.1,2,4,pfi,12,personal_status_sex,1,0.0029761904761903,1.0,1.0,,0.0029761904761903
0.1,2,4,pfi,13,purpose,1,0.0049761904761904,1.0,1.0,,0.0049761904761904
0.1,2,4,pfi,14,residence_since,1,0.005845238095238,1.0,1.0,,0.005845238095238
0.1,2,4,pfi,15,savings_status,1,0.0133690476190475,1.0,1.0,,0.0133690476190475
0.1,2,4,pfi,16,telephone,1,0.0005119047619048,1.0,1.0,,0.0005119047619048
0.3,2,4,shap,0,credit_amount+duration_months,2,0.5758381780968149,0.5060811915671909,0.5000739617817539,0.9998932930734129,0.2914208713211164
0.3,2,4,shap,1,credit_history+existing_credits,2,0.5212383551883932,0.9243144007946218,0.860085421443398,0.38679161835770204,0.48178811794713394
0.3,2,4,shap,2,housing+property,2,0.27757088775511696,0.5168598903819115,0.5005685118073803,0.9991796553349973,0.1434652586183196
0.3,2,4,shap,3,age_years,1,0.2011130641641035,1.0,1.0,,0.2011130641641035
0.3,2,4,shap,4,checking_status,1,0.7577024878198337,1.0,1.0,,0.7577024878198337
